State,Date,City Ibge Code,Estimated Population,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
AM,2020-04-13,13,4144597,1275,9,71,80,1195,123.0,130.5,12.33,142.83,-19.8333,3.61,32.17,1.75,33.92,-30.3056,-0.4653,0.13,,0.888,0.0557,0.0461,307.63,17.13,2.17,19.3,288.33
AM,2020-04-14,13,4144597,1484,179,90,269,1215,126.67,124.0,15.33,139.33,-12.6667,-0.1111,22.81,0.972,23.78,-23.8889,0.0347,,,0.335,0.0606,0.0461,358.06,21.72,43.19,64.9,293.15
AM,2020-04-15,13,4144597,1554,770,106,876,678,115.17,119.5,16.5,136.0,-20.8333,1.69,-8.8889,0.583,-8.3056,10.0,1.31,,0.156,0.121,0.0682,0.0461,374.95,25.58,185.78,211.36,163.59
AM,2020-04-16,13,4144597,1719,792,124,916,803,128.17,193.5,18.5,212.0,-83.8333,0.611,-5.6389,0.222,-5.4167,6.03,,1.68,,0.135,0.0721,0.0461,414.76,29.92,191.09,221.01,193.75
AM,2020-04-17,13,4144597,1809,753,145,898,911,112.67,165.67,15.83,181.5,-68.8333,8.86,1.03,-0.0833,0.944,7.92,5.28,0.753,,0.161,0.0802,0.0461,436.47,34.99,181.68,216.67,219.8
AM,2020-04-18,13,4144597,1897,726,161,887,1010,119.33,73.5,14.5,88.0,31.33,16.83,5.31,-0.1389,5.17,11.67,6.77,,-0.9457,0.182,0.0849,0.0461,457.7,38.85,175.17,214.01,243.69
AM,2020-04-19,13,4144597,2044,1170,182,1352,692,126.67,96.67,13.67,110.33,16.33,22.83,-15.1111,-0.1667,-15.2778,38.11,4.33,-1.3003,-0.6519,0.135,0.089,0.0461,493.17,43.91,282.3,326.21,166.96
AM,2020-04-20,13,4144597,2160,1173,185,1358,802,179.83,130.17,14.83,145.0,34.83,27.69,-9.3056,0.667,-8.6389,36.33,3.42,-2.099,,0.136,0.0856,0.0461,521.16,44.64,283.02,327.66,193.5
AM,2020-04-21,13,4144597,2270,1211,193,1404,866,216.17,151.33,15.67,167.0,49.17,26.17,4.5,1.11,5.61,20.56,0.0833,-1.8542,,0.137,0.085,0.0461,547.7,46.57,292.19,338.75,208.95
AM,2020-04-22,13,4144597,2479,1372,206,1578,901,265.17,102.83,17.5,120.33,144.83,30.5,-0.6944,1.75,1.06,29.44,-1.625,-1.7951,,0.131,0.0831,0.0461,598.13,49.7,331.03,380.74,217.39
AM,2020-04-23,13,4144597,2888,1534,234,1768,1120,278.83,109.83,19.83,129.67,149.17,23.17,-7.1944,1.58,-5.6111,28.78,-3.0903,0.436,,0.132,0.081,0.0461,696.81,56.46,370.12,426.58,270.23
AM,2020-04-24,13,4144597,3194,1634,255,1889,1305,276.33,100.5,21.17,121.67,154.67,21.19,-10.4722,2.11,-8.3611,29.56,-3.7639,,,0.135,0.0798,0.0461,770.64,61.53,394.25,455.77,314.87
AM,2020-04-25,13,4144597,3635,1787,287,2074,1561,309.67,92.5,24.17,116.67,193.0,13.81,-1.1944,2.33,1.14,12.67,1.83,,0.294,0.138,0.079,0.0461,877.05,69.25,431.16,500.41,376.63
AM,2020-04-26,13,4144597,3833,1832,304,2136,1697,318.83,87.0,24.33,111.33,207.5,15.44,1.81,2.17,3.97,11.47,2.47,,,0.142,0.0793,0.0461,924.82,73.35,442.02,515.37,409.45
AM,2020-04-27,13,4144597,3928,1814,320,2134,1794,343.33,88.5,28.33,116.83,226.5,30.47,11.25,2.81,14.06,16.42,6.24,1.61,,0.15,0.0815,0.0461,947.74,77.21,437.68,514.89,432.85
AM,2020-04-28,13,4144597,4337,1927,351,2278,2059,348.0,95.67,31.5,127.17,220.83,31.06,16.75,2.47,19.22,11.83,9.53,1.67,,0.154,0.0809,0.0461,1046.42,84.69,464.94,549.63,496.79
AM,2020-04-29,13,4144597,4801,2056,380,2436,2365,371.5,120.67,32.83,153.5,218.0,38.75,22.47,3.42,25.89,12.86,8.27,0.337,-1.2609,0.156,0.0792,0.0461,1158.38,91.69,496.07,587.75,570.62
AM,2020-04-30,13,4144597,5254,2165,425,2590,2664,459.17,168.0,38.0,206.0,253.17,53.58,29.28,4.33,33.61,19.97,9.15,-1.7222,,0.164,0.0809,0.0461,1267.67,102.54,522.37,624.91,642.76
AM,2020-05-01,13,4144597,5723,2361,476,2837,2886,496.0,193.0,39.0,232.0,264.0,63.56,32.83,3.92,36.75,26.81,7.58,-3.4323,,0.168,0.0832,0.0461,1380.83,114.85,569.66,684.51,696.33
AM,2020-05-02,13,4144597,6062,2556,501,3057,3005,551.33,221.83,44.83,266.67,284.67,67.67,29.17,4.89,34.06,33.61,2.65,,,0.164,0.0826,0.0461,1462.63,120.88,616.71,737.59,725.04
AM,2020-05-03,13,4144597,6683,2822,548,3370,3313,664.83,264.17,54.33,318.5,346.33,69.08,24.56,5.17,29.72,39.36,-5.4583,,,0.163,0.082,0.0461,1612.46,132.22,680.89,813.11,799.35
AM,2020-05-04,13,4144597,7313,3085,585,3670,3643,729.33,292.67,55.0,347.67,381.67,64.17,21.86,5.14,27.0,37.17,,,,0.159,0.08,0.0461,1764.47,141.15,744.34,885.49,878.98
AM,2020-05-05,13,4144597,8109,3387,649,4036,4073,777.5,295.67,62.17,357.83,419.67,41.72,11.53,3.25,14.78,26.94,,,,0.161,0.08,0.0461,1956.52,156.59,817.21,973.8,982.73
AM,2020-05-06,13,4144597,9243,3750,751,4501,4742,873.67,315.33,69.0,384.33,489.33,,,,,,,,,0.167,0.0813,0.0461,2230.13,181.2,904.79,1085.99,1144.14
AM,2020-05-07,13,4144597,10099,4117,806,4923,5176,881.0,324.17,69.83,394.0,487.0,,,,,,,,,0.164,0.0798,0.0461,2436.67,194.47,993.34,1187.81,1248.85
AM,2020-05-08,13,4144597,10727,4330,874,5204,5523,801.67,291.0,64.33,355.33,446.33,,,,,,,,,0.168,0.0815,0.0461,2588.19,210.88,1044.73,1255.61,1332.58
AM,2020-05-09,13,4144597,11925,4714,962,5676,6249,,,,,,,,,,,,,,0.169,0.0807,0.0461,2877.24,232.11,1137.38,1369.49,1507.75
AM,2020-05-10,13,4144597,12599,5030,1004,6034,6565,,,,,,,,,,,,,,0.166,0.0797,0.0461,3039.86,242.24,1213.63,1455.87,1583.99
AM,2020-05-11,13,4144597,12919,5133,1035,6168,6751,,,,,,,,,,,,,,0.168,0.0801,0.0461,3117.07,249.72,1238.48,1488.2,1628.87
AP,2020-03-20,16,845731,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0461,1.18,0.0,0.0,0.0,1.18
AP,2020-03-21,16,845731,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0461,1.18,0.0,0.0,0.0,1.18
AP,2020-03-22,16,845731,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0461,1.18,0.0,0.0,0.0,1.18
AP,2020-03-23,16,845731,1,0,0,0,1,0.167,,,,,,,,,,,,,,0.0,0.0461,1.18,0.0,0.0,0.0,1.18
AP,2020-03-24,16,845731,1,0,0,0,1,0.333,,,,,,,,,,,,,,0.0,0.0461,1.18,0.0,0.0,0.0,1.18
AP,2020-03-25,16,845731,2,0,0,0,2,0.5,,,,,,,,,,,,,,0.0,0.0461,2.36,0.0,0.0,0.0,2.36
AP,2020-03-26,16,845731,2,0,0,0,2,1.17,,,,,0.222,,,,,,,,,0.0,0.0461,2.36,0.0,0.0,0.0,2.36
AP,2020-03-27,16,845731,3,0,0,0,3,1.17,,,,,0.194,,,,,,,,,0.0,0.0461,3.55,0.0,0.0,0.0,3.55
AP,2020-03-28,16,845731,4,0,0,0,4,1.33,,,,,0.333,,,,,0.0625,,,,0.0,0.0461,4.73,0.0,0.0,0.0,4.73
AP,2020-03-29,16,845731,8,0,0,0,8,1.5,,,,,0.389,,,,,0.0972,,,,0.0,0.0461,9.46,0.0,0.0,0.0,9.46
AP,2020-03-30,16,845731,8,0,0,0,8,1.5,,,,,0.472,,,,,0.132,0.0868,,,0.0,0.0461,9.46,0.0,0.0,0.0,9.46
AP,2020-03-31,16,845731,10,0,0,0,10,2.5,,,,,0.583,,,,,0.5,0.141,,,0.0,0.0461,11.82,0.0,0.0,0.0,11.82
AP,2020-04-01,16,845731,11,0,0,0,11,3.5,,,,,0.861,,,,,0.41,0.151,-0.0139,,0.0,0.0461,13.01,0.0,0.0,0.0,13.01
AP,2020-04-02,16,845731,12,0,0,0,12,4.0,,,,,2.39,,,,,0.66,0.0191,-0.0807,,0.0,0.0461,14.19,0.0,0.0,0.0,14.19
AP,2020-04-03,16,845731,19,0,0,0,19,4.83,,,,,2.11,,,,,0.736,0.0312,-0.082,,0.0,0.0461,22.47,0.0,0.0,0.0,22.47
AP,2020-04-04,16,845731,29,0,1,1,28,6.67,,,,,3.22,,,,,0.576,-0.1823,-0.0885,1.0,0.0345,0.0461,34.29,1.18,0.0,1.18,33.11
AP,2020-04-05,16,845731,32,0,1,1,31,15.83,,,,,3.81,,,,,0.535,-0.1771,-0.0985,1.0,0.0312,0.0461,37.84,1.18,0.0,1.18,36.65
AP,2020-04-06,16,845731,39,0,2,2,37,15.17,,,,,4.69,,,,,-0.0694,-0.3351,,1.0,0.0513,0.0461,46.11,2.36,0.0,2.36,43.75
AP,2020-04-07,16,845731,51,0,2,2,49,22.83,,0.167,,,4.25,,,,,0.0278,-0.3628,,1.0,0.0392,0.0461,60.3,2.36,0.0,2.36,57.94
AP,2020-04-08,16,845731,107,1,2,3,104,26.83,,0.667,,,2.94,,,,,-0.7639,,,0.667,0.0187,0.0461,126.52,2.36,1.18,3.55,122.97
AP,2020-04-09,16,845731,110,1,2,3,107,33.0,,0.5,,,3.92,,,,,-0.9167,-0.2882,,0.667,0.0182,0.0461,130.06,2.36,1.18,3.55,126.52
AP,2020-04-10,16,845731,166,1,2,3,163,32.17,,0.667,,,1.64,,0.194,,,-0.9792,,,0.667,0.012,0.0461,196.28,2.36,1.18,3.55,192.73
AP,2020-04-11,16,845731,193,2,5,7,186,33.5,6.0,0.833,6.83,26.67,0.583,,0.0278,,,-1.125,,,0.714,0.0259,0.0461,228.2,5.91,2.36,8.28,219.93
AP,2020-04-12,16,845731,237,2,5,7,230,38.67,28.0,0.833,28.83,9.83,-0.9722,,0.0556,,,-0.9236,,,0.714,0.0211,0.0461,280.23,5.91,2.36,8.28,271.95
AP,2020-04-13,16,845731,244,2,6,8,236,32.67,27.67,1.33,29.0,3.67,-0.5833,,0.0278,,,-0.8958,,,0.75,0.0246,0.0461,288.51,7.09,2.36,9.46,279.05
AP,2020-04-14,16,845731,308,37,7,44,264,30.33,25.67,0.833,26.5,3.83,-2.0556,4.53,0.0278,4.56,-6.6111,,,,0.159,0.0227,0.0461,364.18,8.28,43.75,52.03,312.16
AP,2020-04-15,16,845731,342,169,7,176,166,27.17,25.17,0.833,26.0,1.17,-3.0,-2.4444,0.0278,-2.4167,-0.5833,,,,0.0398,0.0205,0.0461,404.38,8.28,199.83,208.1,196.28
AP,2020-04-16,16,845731,362,167,10,177,185,28.67,39.33,0.833,40.17,-11.5,-1.8333,-1.6944,-0.1111,-1.8056,-0.0278,,,,0.0565,0.0276,0.0461,428.03,11.82,197.46,209.29,218.75
AP,2020-04-17,16,845731,375,156,10,166,209,21.17,33.17,1.0,34.17,-13.0,-0.0556,-0.4167,0.0278,-0.3889,0.333,,,,0.0602,0.0267,0.0461,443.4,11.82,184.46,196.28,247.12
AP,2020-04-18,16,845731,400,153,10,163,237,20.67,13.33,1.0,14.33,6.33,2.36,0.778,0.0833,0.861,1.5,,,,0.0613,0.025,0.0461,472.96,11.82,180.91,192.73,280.23
AP,2020-04-19,16,845731,416,238,11,249,167,21.67,17.5,0.667,18.17,3.5,2.81,-3.75,0.111,-3.6389,6.44,,,,0.0442,0.0264,0.0461,491.88,13.01,281.41,294.42,197.46
AP,2020-04-20,16,845731,435,236,13,249,186,30.0,23.17,1.0,24.17,5.83,7.19,-1.1944,0.111,-1.0833,8.28,1.47,,,0.0522,0.0299,0.0461,514.35,15.37,279.05,294.42,219.93
AP,2020-04-21,16,845731,466,249,13,262,204,41.33,29.83,1.33,31.17,10.17,7.0,1.67,0.194,1.86,5.14,1.25,,,0.0496,0.0279,0.0461,551.0,15.37,294.42,309.79,241.21
AP,2020-04-22,16,845731,492,272,14,286,206,45.5,16.83,1.5,18.33,27.17,8.22,0.861,0.278,1.14,7.08,-0.5208,-0.9149,,0.049,0.0285,0.0461,581.75,16.55,321.62,338.17,243.58
AP,2020-04-23,16,845731,555,295,16,311,244,64.33,26.0,1.67,27.67,36.67,7.81,0.0278,0.25,0.278,7.53,-0.6458,-0.342,,0.0514,0.0288,0.0461,656.24,18.92,348.81,367.73,288.51
AP,2020-04-24,16,845731,648,332,18,350,298,62.67,23.33,2.17,25.5,37.17,5.11,-1.8333,0.222,-1.6111,6.72,-2.1944,,,0.0514,0.0278,0.0461,766.2,21.28,392.56,413.84,352.36
AP,2020-04-25,16,845731,689,339,20,359,330,71.0,22.67,2.33,25.0,46.0,4.42,0.611,0.222,0.833,3.58,-0.1181,,,0.0557,0.029,0.0461,814.68,23.65,400.84,424.48,390.19
AP,2020-04-26,16,845731,821,392,23,415,406,76.83,23.33,2.5,25.83,51.0,-0.5556,-1.3333,0.194,-1.1389,0.583,1.42,,,0.0554,0.028,0.0461,970.76,27.2,463.5,490.7,480.06
AP,2020-04-27,16,845731,842,389,26,415,427,72.0,18.83,2.67,21.5,50.5,7.33,2.69,0.111,2.81,4.53,2.05,,,0.0627,0.0309,0.0461,995.59,30.74,459.96,490.7,504.89
AP,2020-04-28,16,845731,918,408,28,436,482,72.0,20.5,2.83,23.33,48.67,10.81,5.19,0.194,5.39,5.42,,0.304,,0.0642,0.0305,0.0461,1085.45,33.11,482.42,515.53,569.92
AP,2020-04-29,16,845731,1016,435,31,466,550,61.0,18.0,2.83,20.83,40.17,12.61,6.44,0.25,6.69,5.92,2.65,-0.6563,,0.0665,0.0305,0.0461,1201.33,36.65,514.35,551.0,650.32
AP,2020-04-30,16,845731,1080,445,34,479,601,106.67,39.5,2.83,42.33,64.33,14.83,7.56,0.167,7.72,7.11,2.64,,-0.6189,0.071,0.0315,0.0461,1277.0,40.2,526.17,566.37,710.63
AP,2020-05-01,16,845731,1121,462,37,499,622,135.83,53.83,3.5,57.33,78.5,17.94,8.64,0.194,8.83,9.11,-0.5764,-2.0885,,0.0741,0.033,0.0461,1325.48,43.75,546.27,590.02,735.46
AP,2020-05-02,16,845731,1187,500,40,540,647,152.5,62.0,4.0,66.0,86.5,21.36,9.14,0.25,9.39,11.97,-3.2569,-2.1719,,0.0741,0.0337,0.0461,1403.52,47.3,591.2,638.5,765.02
AP,2020-05-03,16,845731,1482,626,43,669,813,161.0,64.17,3.67,67.83,93.17,10.31,3.39,0.25,3.64,6.67,-5.7014,,,0.0643,0.029,0.0461,1752.33,50.84,740.19,791.03,961.3
AP,2020-05-04,16,845731,1733,731,49,780,953,179.67,72.33,4.0,76.33,103.33,1.81,-0.3056,0.0556,-0.25,2.06,-6.0486,,,0.0628,0.0283,0.0461,2049.11,57.94,864.34,922.28,1126.84
AP,2020-05-05,16,845731,1931,807,55,862,1069,189.17,72.83,4.33,77.17,112.0,-4.8611,-3.2778,-0.1667,-3.4444,-1.4167,,,,0.0638,0.0285,0.0461,2283.23,65.03,954.2,1019.24,1264.0
AP,2020-05-06,16,845731,2046,830,56,886,1160,168.5,59.83,4.33,64.17,104.33,-2.8333,,0.222,,,,,,0.0632,0.0274,0.0461,2419.21,66.21,981.4,1047.61,1371.59
AP,2020-05-07,16,845731,2199,896,61,957,1242,146.67,52.0,3.83,55.83,90.83,,,,,,,,,0.0637,0.0277,0.0461,2600.12,72.13,1059.44,1131.57,1468.55
AP,2020-05-08,16,845731,2322,937,66,1003,1319,123.33,42.33,3.0,45.33,78.0,,,,,,,,,0.0658,0.0284,0.0461,2745.55,78.04,1107.92,1185.96,1559.6
AP,2020-05-09,16,845731,2493,985,69,1054,1439,144.0,,5.0,,,,,,,,,,,0.0655,0.0277,0.0461,2947.75,81.59,1164.67,1246.26,1701.49
AP,2020-05-10,16,845731,2613,1043,72,1115,1498,,,,,,,,,,,,,,0.0646,0.0276,0.0461,3089.63,85.13,1233.25,1318.39,1771.25
AP,2020-05-11,16,845731,2671,1061,73,1134,1537,,,,,,,,,,,,,,0.0644,0.0273,0.0461,3158.21,86.32,1254.54,1340.85,1817.36
AP,2020-05-12,16,845731,2910,,86,,,,,,,,,,,,,,,,,0.0296,0.0461,3440.81,101.69,,,
BA,2020-03-06,29,14873064,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.0672,0.0,0.0,0.0,0.0672
BA,2020-03-07,29,14873064,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.134,0.0,0.0,0.0,0.134
BA,2020-03-09,29,14873064,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.134,0.0,0.0,0.0,0.134
BA,2020-03-10,29,14873064,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.134,0.0,0.0,0.0,0.134
BA,2020-03-11,29,14873064,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.0461,0.202,0.0,0.0,0.0,0.202
BA,2020-03-12,29,14873064,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.0461,0.202,0.0,0.0,0.0,0.202
BA,2020-03-13,29,14873064,7,0,0,0,7,,,,,,,,,,,,,,,0.0,0.0461,0.471,0.0,0.0,0.0,0.471
BA,2020-03-15,29,14873064,9,0,0,0,9,,,,,,,,,,,,,,,0.0,0.0461,0.605,0.0,0.0,0.0,0.605
BA,2020-03-16,29,14873064,10,0,0,0,10,,,,,,,,,,,,,,,0.0,0.0461,0.672,0.0,0.0,0.0,0.672
BA,2020-03-17,29,14873064,14,0,0,0,14,,,,,,,,,,,,,,,0.0,0.0461,0.941,0.0,0.0,0.0,0.941
BA,2020-03-18,29,14873064,27,0,0,0,27,5.33,,,,,,,,,,,,,,0.0,0.0461,1.82,0.0,0.0,0.0,1.82
BA,2020-03-19,29,14873064,31,0,0,0,31,7.5,,,,,,,,,,,,,,0.0,0.0461,2.08,0.0,0.0,0.0,2.08
BA,2020-03-20,29,14873064,34,0,0,0,34,8.17,,,,,,,,,,,,,,0.0,0.0461,2.29,0.0,0.0,0.0,2.29
BA,2020-03-21,29,14873064,41,0,0,0,41,8.67,,,,,1.39,,,,,,,,,0.0,0.0461,2.76,0.0,0.0,0.0,2.76
BA,2020-03-22,29,14873064,55,0,0,0,55,10.0,,,,,0.75,,,,,,,,,0.0,0.0461,3.7,0.0,0.0,0.0,3.7
BA,2020-03-23,29,14873064,63,0,0,0,63,12.33,,,,,1.22,,,,,0.111,,,,0.0,0.0461,4.24,0.0,0.0,0.0,4.24
BA,2020-03-24,29,14873064,79,0,0,0,79,13.67,,,,,1.25,,,,,0.257,,,,0.0,0.0461,5.31,0.0,0.0,0.0,5.31
BA,2020-03-25,29,14873064,91,0,0,0,91,12.0,,,,,1.83,,,,,0.125,0.0087,,,0.0,0.0461,6.12,0.0,0.0,0.0,6.12
BA,2020-03-26,29,14873064,108,0,0,0,108,15.5,,,,,1.78,,,,,0.319,0.0469,,,0.0,0.0461,7.26,0.0,0.0,0.0,7.26
BA,2020-03-27,29,14873064,123,0,0,0,123,16.17,,,,,1.72,,,,,0.146,0.0243,-0.0039,,0.0,0.0461,8.27,0.0,0.0,0.0,8.27
BA,2020-03-28,29,14873064,127,0,0,0,127,21.0,,,,,2.53,,,,,0.444,-0.1024,-0.0451,,0.0,0.0461,8.54,0.0,0.0,0.0,8.54
BA,2020-03-29,29,14873064,156,0,1,1,155,23.0,,,,,2.42,,,,,0.222,-0.0069,-0.0174,1.0,0.0064,0.0461,10.49,0.0672,0.0,0.0672,10.42
BA,2020-03-30,29,14873064,176,5,2,7,169,24.0,,,,,3.56,,,,,-0.0903,-0.1337,,0.286,0.0114,0.0461,11.83,0.134,0.336,0.471,11.36
BA,2020-03-31,29,14873064,217,5,2,7,210,27.17,,,,,2.61,,,,,0.118,-0.0451,,0.286,0.0092,0.0461,14.59,0.134,0.336,0.471,14.12
BA,2020-04-01,29,14873064,246,5,2,7,239,30.0,,1.0,,,2.17,,,,,-0.0903,,,0.286,0.0081,0.0461,16.54,0.134,0.336,0.471,16.07
BA,2020-04-02,29,14873064,267,4,3,7,260,37.5,0.0,1.17,1.17,36.33,2.89,,,,,0.0417,-0.1806,,0.429,0.0112,0.0461,17.95,0.202,0.269,0.471,17.48
BA,2020-04-03,29,14873064,290,4,6,10,280,36.67,0.0,1.33,1.33,35.33,3.19,,,,,-0.4444,,,0.6,0.0207,0.0461,19.5,0.403,0.269,0.672,18.83
BA,2020-04-04,29,14873064,336,4,7,11,325,36.0,-0.1667,2.0,1.83,34.17,2.78,,0.167,,,-0.6042,-0.1615,,0.636,0.0208,0.0461,22.59,0.471,0.269,0.74,21.85
BA,2020-04-05,29,14873064,401,5,9,14,387,41.33,0.0,2.5,2.5,38.83,0.389,,0.139,,,-0.4861,,,0.643,0.0224,0.0461,26.96,0.605,0.336,0.941,26.02
BA,2020-04-06,29,14873064,437,5,10,15,422,46.33,0.167,2.17,2.33,44.0,0.472,,0.0833,,,-0.6042,,,0.667,0.0229,0.0461,29.38,0.672,0.336,1.01,28.37
BA,2020-04-07,29,14873064,462,4,14,18,444,46.67,0.167,2.0,2.17,44.5,1.25,,-0.1111,,,0.167,,,0.778,0.0303,0.0461,31.06,0.941,0.269,1.21,29.85
BA,2020-04-08,29,14873064,515,4,18,22,493,39.83,0.0,2.0,2.0,37.83,0.361,,-0.1944,,,0.375,,,0.818,0.035,0.0461,34.63,1.21,0.269,1.48,33.15
BA,2020-04-09,29,14873064,568,5,19,24,544,39.5,0.0,1.83,1.83,37.67,1.06,12.0,-0.1111,11.89,-10.8333,0.972,0.352,,0.792,0.0335,0.0461,38.19,1.28,0.336,1.61,36.58
BA,2020-04-10,29,14873064,616,5,19,24,592,43.5,0.167,1.33,1.5,42.0,1.97,12.22,0.0833,12.31,-10.3333,1.92,0.373,,0.792,0.0308,0.0461,41.42,1.28,0.336,1.61,39.8
BA,2020-04-11,29,14873064,640,5,21,26,614,43.5,15.0,1.33,16.33,27.17,5.14,,0.0833,,,1.58,-0.0365,-0.1467,0.808,0.0328,0.0461,43.03,1.41,0.336,1.75,41.28
BA,2020-04-12,29,14873064,674,5,21,26,648,52.67,72.17,1.5,73.67,-21.0,8.03,,0.222,,,1.87,-0.4132,-0.2478,0.808,0.0312,0.0461,45.32,1.41,0.336,1.75,43.57
BA,2020-04-13,29,14873064,723,5,22,27,696,58.5,73.5,2.5,76.0,-17.5,7.36,19.69,0.417,20.11,-12.75,0.826,-0.2344,,0.815,0.0304,0.0461,48.61,1.48,0.336,1.82,46.8
BA,2020-04-14,29,14873064,776,94,26,120,656,70.67,73.0,2.5,75.5,-4.8333,9.44,15.67,0.361,16.03,-6.5833,0.264,-0.6181,,0.217,0.0335,0.0461,52.17,1.75,6.32,8.07,44.11
BA,2020-04-15,29,14873064,884,438,28,466,418,87.67,75.67,3.17,78.83,8.83,8.44,-1.8889,0.306,-1.5833,10.03,0.639,-0.1424,,0.0601,0.0317,0.0461,59.44,1.88,29.45,31.33,28.1
BA,2020-04-16,29,14873064,967,446,34,480,487,87.67,118.33,3.83,122.17,-34.5,9.08,0.639,0.111,0.75,8.33,-0.6042,-0.1649,,0.0708,0.0352,0.0461,65.02,2.29,29.99,32.27,32.74
BA,2020-04-17,29,14873064,1064,443,36,479,585,100.17,109.0,3.5,112.5,-12.3333,9.92,2.75,0.306,3.06,6.86,0.257,-0.3767,,0.0752,0.0338,0.0461,71.54,2.42,29.79,32.21,39.33
BA,2020-04-18,29,14873064,1200,459,40,499,701,103.33,60.83,3.33,64.17,39.17,7.03,2.78,0.222,3.0,4.03,-0.3958,,,0.0802,0.0333,0.0461,80.68,2.69,30.86,33.55,47.13
BA,2020-04-19,29,14873064,1249,715,45,760,489,113.0,77.33,3.17,80.5,32.5,9.47,-10.6944,0.111,-10.5833,20.06,-0.8681,-0.5694,,0.0592,0.036,0.0461,83.98,3.03,48.07,51.1,32.88
BA,2020-04-20,29,14873064,1377,748,47,795,582,130.17,89.5,4.33,93.83,36.33,7.5,-9.1111,0.167,-8.9444,16.44,-0.0833,,,0.0591,0.0341,0.0461,92.58,3.16,50.29,53.45,39.13
BA,2020-04-21,29,14873064,1504,803,48,851,653,129.83,92.33,4.5,96.83,33.0,6.44,-2.2222,0.417,-1.8056,8.25,-2.0208,,,0.0564,0.0319,0.0461,101.12,3.23,53.99,57.22,43.9
BA,2020-04-22,29,14873064,1645,910,53,963,682,144.5,54.17,4.5,58.67,85.83,6.69,-6.5278,0.583,-5.9444,12.64,-1.1181,,,0.055,0.0322,0.0461,110.6,3.56,61.18,64.75,45.85
BA,2020-04-23,29,14873064,1845,980,62,1042,803,145.17,54.33,4.5,58.83,86.33,1.39,-10.3056,0.333,-9.9722,11.36,-0.5208,,,0.0595,0.0336,0.0461,124.05,4.17,65.89,70.06,53.99
BA,2020-04-24,29,14873064,1979,1013,67,1080,899,142.0,47.5,5.83,53.33,88.67,3.03,-10.6944,0.333,-10.3611,13.39,-0.3125,,,0.062,0.0339,0.0461,133.06,4.5,68.11,72.61,60.44
BA,2020-04-25,29,14873064,2116,1040,72,1112,1004,153.17,38.17,6.67,44.83,108.33,4.36,-1.9444,0.5,-1.4444,5.81,2.14,,,0.0647,0.034,0.0461,142.27,4.84,69.93,74.77,67.5
BA,2020-04-26,29,14873064,2248,1074,74,1148,1100,138.5,27.67,6.33,34.0,104.5,5.44,-0.0556,0.611,0.556,4.89,0.986,,,0.0645,0.0329,0.0461,151.15,4.98,72.21,77.19,73.96
BA,2020-04-27,29,14873064,2356,1088,83,1171,1185,148.0,28.17,6.5,34.67,113.33,9.94,3.69,0.278,3.97,5.97,2.61,-0.5243,,0.0709,0.0352,0.0461,158.41,5.58,73.15,78.73,79.67
BA,2020-04-28,29,14873064,2564,1139,93,1232,1332,170.67,42.5,7.5,50.0,120.67,6.97,5.75,0.222,5.97,1.0,2.43,0.0747,,0.0755,0.0363,0.0461,172.39,6.25,76.58,82.83,89.56
BA,2020-04-29,29,14873064,2676,1146,100,1246,1430,177.83,54.0,8.17,62.17,115.67,14.81,10.42,0.222,10.64,4.17,0.0417,-0.8872,,0.0803,0.0374,0.0461,179.92,6.72,77.05,83.78,96.15
BA,2020-04-30,29,14873064,2867,1182,106,1288,1579,201.67,69.67,7.5,77.17,124.5,15.17,10.94,0.417,11.36,3.81,1.28,-0.4201,,0.0823,0.037,0.0461,192.76,7.13,79.47,86.6,106.17
BA,2020-05-01,29,14873064,3140,1295,117,1412,1728,195.0,72.67,8.0,80.67,114.33,10.11,8.22,0.0833,8.31,1.81,-0.9375,0.059,,0.0829,0.0373,0.0461,211.12,7.87,87.07,94.94,116.18
BA,2020-05-02,29,14873064,3315,1398,123,1521,1794,227.33,90.17,7.67,97.83,129.5,12.11,6.19,0.306,6.5,5.61,0.75,,,0.0809,0.0371,0.0461,222.89,8.27,94.0,102.27,120.62
BA,2020-05-03,29,14873064,3566,1506,128,1634,1932,239.0,93.83,9.0,102.83,136.17,11.06,3.36,0.639,4.0,7.06,0.278,,,0.0783,0.0359,0.0461,239.76,8.61,101.26,109.86,129.9
